Postal Code,Place Name,Taluka/Tehsil,District,State,Taluka Code,District Code,State Code,Country Code,Latitude,Longitude,Accuracy
570001,Mysuru H.O,Mysore,Mysuru,Karnataka,,577,19,IN,12.2371,76.5683,1
570002,Gokulam,Mysore,Mysuru,Karnataka,,577,19,IN,12.2371,76.5683,1
570002,Vani Vilas Mohalla,Mysore,Mysuru,Karnataka,,577,19,IN,12.2371,76.5683,1
570003,Naganahalli,Mysore,Mysuru,Karnataka,,577,19,IN,12.3793,76.6528,4
570003,Note Mudran Nagar,Mysore,Mysuru,Karnataka,,577,19,IN,12.3718,76.6566,3
570003,Siddalingapura,Mysore,Mysuru,Karnataka,,577,19,IN,12.3644,76.6605,4
570004,Chamundi Extension,Mysore,Mysuru,Karnataka,,577,19,IN,12.2667,76.6833,4
570004,Lakshmipuram (Mysuru),Mysore,Mysuru,Karnataka,,577,19,IN,12.2667,76.6833,3
570004,Mysuru Fort,Mysore,Mysuru,Karnataka,,577,19,IN,12.2667,76.6833,3
570004,Krishnamurthypuram,Mysore,Mysuru,Karnataka,,577,19,IN,12.2667,76.6833,3
570004,Krishna Raja Mohalla,Mysore,Mysuru,Karnataka,,577,19,IN,12.2667,76.6833,3
570005,Mysuru Law Courts,Mysore,Mysuru,Karnataka,,577,19,IN,12.2371,76.5683,1
570005,Mysuru University,Mysore,Mysuru,Karnataka,,577,19,IN,12.2371,76.5683,1
570006,University Campus (Mysuru),Mysore,Mysuru,Karnataka,,577,19,IN,12.2371,76.5683,1
570006,Manasagangothri,Mysore,Mysuru,Karnataka,,577,19,IN,12.2371,76.5683,1
570007,Narasimha Raja Mohalla,Mysore,Mysuru,Karnataka,,577,19,IN,12.2371,76.5683,1
570008,Doora,Mysore,Mysuru,Karnataka,,577,19,IN,12.1624,76.4954,3
570008,Srirampura,Mysore,Mysuru,Karnataka,,577,19,IN,12.1624,76.4954,3
570008,Jayapura,Mysore,Mysuru,Karnataka,,577,19,IN,12.1624,76.4954,3
570008,Gujjegowdanapura,Mysore,Mysuru,Karnataka,,577,19,IN,12.1624,76.4954,3
570008,Rayanakere,Mysore,Mysuru,Karnataka,,577,19,IN,12.1624,76.4954,3
570008,Gopalapura,Mysore,Mysuru,Karnataka,,577,19,IN,12.2404,76.5431,4
570008,Gurur,Mysore,Mysuru,Karnataka,,577,19,IN,12.2429,76.629,4
570008,Udbur,Mysore,Mysuru,Karnataka,,577,19,IN,11.9338,76.2348,4
570008,Danagalli,Mysore,Mysuru,Karnataka,,577,19,IN,12.2324,76.5747,4
570008,Marballi,Mysore,Mysuru,Karnataka,,577,19,IN,12.1624,76.4954,3
570008,Mysuru South,Mysore,Mysuru,Karnataka,,577,19,IN,12.1624,76.4954,3
570009,Saraswathipuram H.O,Mysore,Mysuru,Karnataka,,577,19,IN,12.2371,76.5683,1
570010,Varakodu,Mysore,Mysuru,Karnataka,,577,19,IN,12.2871,76.7657,4
570010,Yadakola,Mysore,Mysuru,Karnataka,,577,19,IN,12.2007,76.818,4
570010,Varuna,Mysore,Mysuru,Karnataka,,577,19,IN,12.2672,76.7439,4
570010,PTC Campus,Mysore,Mysuru,Karnataka,,577,19,IN,12.2513,76.7776,3
570010,Ittigegud,Mysore,Mysuru,Karnataka,,577,19,IN,12.2513,76.7776,3
570010,Keelanapura,Mysore,Mysuru,Karnataka,,577,19,IN,12.2513,76.7776,3
570010,Chamundi Betta,Mysore,Mysuru,Karnataka,,577,19,IN,12.2513,76.7776,3
570010,Duddagere,Mysore,Mysuru,Karnataka,,577,19,IN,12.2503,76.7826,4
570011,Siddarthanagar Nagar,Mysore,Mysuru,Karnataka,,577,19,IN,12.3134,76.7455,1
570012,Jayalakshmipuram (Mysuru),Mysore,Mysuru,Karnataka,,577,19,IN,12.3134,76.7455,1
570014,Jayanagar (Mysuru),Mysore,Mysuru,Karnataka,,577,19,IN,12.3134,76.7455,1
570015,Shivaraathreeswar Nagar,Mysore,Mysuru,Karnataka,,577,19,IN,12.3134,76.7455,1
570015,Bannimantap,Mysore,Mysuru,Karnataka,,577,19,IN,12.3134,76.7455,1
570016,Metagalli,Mysore,Mysuru,Karnataka,,577,19,IN,12.3465,76.6335,4
570016,Hebbal Layout,Mysore,Mysuru,Karnataka,,577,19,IN,12.3465,76.6335,3
570017,Vijaynagar II Stage,Mysore,Mysuru,Karnataka,,577,19,IN,12.3134,76.7455,1
570018,Belavadi,Mysore,Mysuru,Karnataka,,577,19,IN,12.3394,76.5729,4
570018,Koorgalli,Mysore,Mysuru,Karnataka,,577,19,IN,12.3394,76.5729,3
570019,Ramanahalli,Mysore,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,4
570019,Udayagiri (Mysuru),Mysore,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,3
570020,Yadavagiri,Mysore,Mysuru,Karnataka,,577,19,IN,12.3537,76.5368,1
570022,Ramakrishna Nagar (Mysuru),Mysore,Mysuru,Karnataka,,577,19,IN,12.3537,76.5368,1
570023,Kuvempunagar II Stage,Mysore,Mysuru,Karnataka,,577,19,IN,12.3537,76.5368,1
570023,Sri Rampura 2nd Stage,Mysore,Mysuru,Karnataka,,577,19,IN,12.3537,76.5368,1
570023,Kuvempunagar (Mysuru),Mysore,Mysuru,Karnataka,,577,19,IN,12.3537,76.5368,1
570025,G S Ashram,Mysore,Mysuru,Karnataka,,577,19,IN,12.3537,76.5368,1
570026,Martikyathanahalli,Mysore,Mysuru,Karnataka,,577,19,IN,12.4072,76.4468,3
570026,Kergalli,Mysore,Mysuru,Karnataka,,577,19,IN,12.4072,76.4468,3
570026,Doddamaragowdanahalli,Mysore,Mysuru,Karnataka,,577,19,IN,12.4072,76.4468,3
570026,Mallahalli,Mysore,Mysuru,Karnataka,,577,19,IN,12.0159,76.7362,4
570026,Bogadi,Mysore,Mysuru,Karnataka,,577,19,IN,12.303,76.5982,4
570027,Infosys Campus,Mysore,Mysuru,Karnataka,,577,19,IN,12.3537,76.5368,1
570028,Harohalli,Mysore,Mysuru,Karnataka,,577,19,IN,12.3201,76.7804,4
570028,Vajamangala,Mysore,Mysuru,Karnataka,,577,19,IN,12.2907,76.7375,4
570028,Alanahalli,Mysore,Mysuru,Karnataka,,577,19,IN,12.2364,76.453,4
570028,Lalithadripura,Mysore,Mysuru,Karnataka,,577,19,IN,12.2824,76.657,3
570029,Shakthinagar,Mysore,Mysuru,Karnataka,,577,19,IN,12.3537,76.5368,1
571130,Nagawala,Mysore,Mysuru,Karnataka,,577,19,IN,12.3854,76.5382,3
571130,Daddakallahalli,Mysore,Mysuru,Karnataka,,577,19,IN,12.3854,76.5382,3
571130,Mydanahalli,Mysore,Mysuru,Karnataka,,577,19,IN,12.3854,76.5382,3
571130,Kallur Naganahalli,Mysore,Mysuru,Karnataka,,577,19,IN,12.3854,76.5382,3
571130,S Hemmanahalli,Mysore,Mysuru,Karnataka,,577,19,IN,12.3854,76.5382,3
571130,Anandur,Mysore,Mysuru,Karnataka,,577,19,IN,12.4131,76.5357,4
571130,Yelwal,Mysore,Mysuru,Karnataka,,577,19,IN,12.3578,76.5407,4
571311,Kadakola,Mysore,Mysuru,Karnataka,,577,19,IN,12.1918,76.6657,4
571311,Taloor,Mysore,Mysuru,Karnataka,,577,19,IN,12.3032,76.7291,3
571311,Someshwarapura,Mysore,Mysuru,Karnataka,,577,19,IN,12.3032,76.7291,3
571311,Mandakalli,Mysore,Mysuru,Karnataka,,577,19,IN,12.3032,76.7291,3
571311,Doddakanya,Mysore,Mysuru,Karnataka,,577,19,IN,12.3032,76.7291,3
571311,Sindhuvalli,Mysore,Mysuru,Karnataka,,577,19,IN,12.0528,76.6865,4
571311,Hadajana,Mysore,Mysuru,Karnataka,,577,19,IN,12.2431,76.6916,4
571311,Ayyarahalli,Mysore,Mysuru,Karnataka,,577,19,IN,12.2104,76.7333,4
571311,Devalapura,Mysore,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,4
570032,Vijayanagar IV Stage,Mysuru,Mysuru,Karnataka,,577,19,IN,12.3014,76.6169,1
571118,Kurahatti,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,3
571118,Kalale,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.0736,76.662,4
571118,Devarasanahalli,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.0942,76.6712,3
571118,Kasuvinahalli,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.0942,76.6712,3
571118,Kugalur,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.0942,76.6712,3
571118,Deveerammanahalli,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.0942,76.6712,3
571118,Sinduvalli,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.1978,76.6349,4
571118,Kudlapura,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.0113,76.7166,4
571118,Navilur,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.0942,76.6712,3
571119,Alaganchi,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.0929,76.7791,4
571119,Chunchanahalli,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.1697,76.6328,3
571119,Karya,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.073,76.5555,4
571119,Devanur,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.0704,76.792,4
571119,Tagadur,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.0957,76.8078,4
571119,Kirugunda,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.1697,76.6328,3
571119,Mallupura,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.1697,76.6328,3
571119,Hadya,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.5165,76.2298,4
571128,Aralikatte,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.1858,76.7034,3
571129,Kupparavalli,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.2723,76.5802,3
571129,Kalkunda,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.2723,76.5802,3
571129,Nagarle,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.2723,76.5802,3
571129,Suttur,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.2723,76.5802,3
571129,Bilugali,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.2723,76.5802,3
571129,S Hoskote,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.2723,76.5802,3
571129,Thumnerale,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.2723,76.5802,3
571129,Horalavadi,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.2723,76.5802,3
571129,Biligere,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.3766,76.32,4
571129,Gejjiganahalli,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.1679,76.8404,4
571301,Nanjangud H.O,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.2088,76.6717,1
571301,Srikantapuri Extension,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.2088,76.6717,1
571302,Maralur,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.2088,76.6717,1
571302,Hadinaru,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.2088,76.6717,1
571302,K S Hundi,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.2088,76.6717,1
571302,Yechagalli,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.2088,76.6717,1
571302,Bokkahalli,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.2088,76.6717,1
571302,Thandavapura,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.2088,76.6717,1
571312,Konanur,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,4
571312,Bendravadi,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,4
571312,Badanavalu,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.3192,76.6233,3
571312,Vidyapeetha,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.3192,76.6233,3
571312,Kavalande,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.3192,76.6233,3
571312,Hemmaragala,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.3192,76.6233,3
571312,Halepura,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.284,76.3921,4
571312,Chinnadagudihundi,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.0872,76.7317,4
571312,Hedathale,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.0891,76.6257,4
571312,Nerale,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,4
571312,Gattavadi,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.0184,76.7805,4
571314,Haradanahalli,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.5817,76.2071,4
571314,Hullahalli,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.0972,76.5529,4
571314,Rampura,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.573,76.2553,4
571314,Kadabur,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,3
571314,Katur,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.0742,76.4432,4
571314,Heggadahalli,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.1021,76.5976,4
571314,Kanenur,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.2495,76.432,3
571314,Chandrawadi,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.2495,76.432,3
571314,Sirmalli,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.2495,76.432,3
571314,Debur,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.2495,76.432,3
571314,Kurihundi,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.0689,76.5361,4
571315,Madapura,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.3446,76.28,4
571315,Valagere,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,3
571315,Hadya,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.5165,76.2298,4
571315,Hura (Mysore),Nanjangud,Mysuru,Karnataka,,577,19,IN,12.0025,76.5424,4
571315,Hediyala,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.2879,76.3507,3
571315,Maduvinahalli,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.2879,76.3507,3
571315,Hosakadajetty,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.2879,76.3507,3
571315,Hallare,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.2879,76.3507,3
571315,Haginavalu,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.2879,76.3507,3
571315,Devarayasettipura,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.2879,76.3507,3
571315,Naganapura,Nanjangud,Mysuru,Karnataka,,577,19,IN,12.2879,76.3507,3
571102,Sangarasettihalli,Periyapatna,Mysuru,Karnataka,,577,19,IN,12.5103,76.1553,4
571102,Barse,Periyapatna,Mysuru,Karnataka,,577,19,IN,12.433,76.1169,4
571102,Attigodu,Periyapatna,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,4
571102,Kothavalli,Periyapatna,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,3
571102,Gorahalli,Periyapatna,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,3
571102,Chikkanerale,Periyapatna,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,3
571102,Bhuvanahalli,Periyapatna,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,4
571102,Bettadathunga,Periyapatna,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,3
571102,Komalapura,Periyapatna,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,3
571102,Bettadapura,Periyapatna,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,4
571102,Ambalare,Periyapatna,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,3
571102,Nilavadi,Periyapatna,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,3
571102,Haradur,Periyapatna,Mysuru,Karnataka,,577,19,IN,12.4928,76.1077,4
571102,Konasur,Periyapatna,Mysuru,Karnataka,,577,19,IN,12.4421,76.0557,4
571102,Melur,Periyapatna,Mysuru,Karnataka,,577,19,IN,12.5168,76.1757,4
571102,Chapparadahalli,Periyapatna,Mysuru,Karnataka,,577,19,IN,12.5058,76.0521,4
571104,Koppa,Periyapatna,Mysuru,Karnataka,,577,19,IN,12.4445,75.975,4
571104,Bylakuppe,Periyapatna,Mysuru,Karnataka,,577,19,IN,12.4445,75.975,3
571104,Kailasapura,Periyapatna,Mysuru,Karnataka,,577,19,IN,12.4445,75.975,3
571107,Malangi,Periyapatna,Mysuru,Karnataka,,577,19,IN,12.2839,76.0985,4
571107,Alanahlli,Periyapatna,Mysuru,Karnataka,,577,19,IN,12.2839,76.0985,3
571107,Mutthur,Periyapatna,Mysuru,Karnataka,,577,19,IN,12.2839,76.0985,3
571107,Nandinathapura,Periyapatna,Mysuru,Karnataka,,577,19,IN,12.2839,76.0985,3
571107,Periyapatna,Periyapatna,Mysuru,Karnataka,,577,19,IN,12.2839,76.0985,3
571107,Poonadahalli,Periyapatna,Mysuru,Karnataka,,577,19,IN,12.2839,76.0985,3
571107,Kandegala,Periyapatna,Mysuru,Karnataka,,577,19,IN,12.2839,76.0985,3
571107,Kamplapura,Periyapatna,Mysuru,Karnataka,,577,19,IN,12.2839,76.0985,3
571107,Hitnehebbagilu,Periyapatna,Mysuru,Karnataka,,577,19,IN,12.2839,76.0985,3
571107,Hebbathur,Periyapatna,Mysuru,Karnataka,,577,19,IN,12.2839,76.0985,3
571108,Makodu,Periyapatna,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,4
571108,Arenahalli,Periyapatna,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,4
571108,Doddabylalu,Periyapatna,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,3
571108,Thammadahalli,Periyapatna,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,3
571108,Kellur,Periyapatna,Mysuru,Karnataka,,577,19,IN,12.4339,76.2289,4
571108,Ravandur,Periyapatna,Mysuru,Karnataka,,577,19,IN,12.4348,76.1931,4
571187,Halaganahalli,Periyapatna,Mysuru,Karnataka,,577,19,IN,12.5243,76.0896,4
571187,Kanagal,Periyapatna,Mysuru,Karnataka,,577,19,IN,12.3742,76.0615,4
571187,Rajanabilugali,Periyapatna,Mysuru,Karnataka,,577,19,IN,12.4493,76.0755,3
571187,Honnapura,Periyapatna,Mysuru,Karnataka,,577,19,IN,12.4493,76.0755,3
571187,Doddakamaravalli,Periyapatna,Mysuru,Karnataka,,577,19,IN,12.4493,76.0755,3
571107,Chowthi,Piriyapatna,Mysuru,Karnataka,,577,19,IN,12.2839,76.0985,3
571108,Kelaganahalli,Piriyapatna,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,4
571110,Kupya,T Naraipura,Mysuru,Karnataka,,577,19,IN,12.2829,76.8237,4
571101,Doddamulagodu,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,3
571101,Yachenahalli,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,4
571101,Kethupura,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,3
571101,Turuganur,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,3
571101,Hanumanalu,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,3
571101,Seehalli,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,3
571101,Attahlli,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,3
571101,Maliyur,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,4
571101,Heggur,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.3702,76.9277,4
571101,Rangasamudra,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.3065,76.8301,4
571101,Madigahalli,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.3571,76.8481,4
571101,Kodagahalli,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.3758,76.825,4
571110,Gargeshwari,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.2829,76.8237,3
571110,Binakanahalli,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.2829,76.8237,3
571110,Thumbala,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.2829,76.8237,3
571110,Kempainahundi,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.2829,76.8237,3
571120,Horalahalli,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.2505,76.9361,4
571120,Vyasarajapura,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,3
571120,Doddahebbagilu,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,3
571120,Somanathapura,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,4
571120,Old Sosale,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,3
571120,Kolathur,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,3
571120,Ukkalagere,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.2857,76.9139,4
571120,Chiduravalli,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.3002,76.9499,4
571122,Talakad,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.1887,77.0289,4
571122,T Bettahalli,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.3241,76.8955,4
571122,Hemmige,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.2091,77.0154,4
571122,Mavinahallli,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.2406,76.9799,3
571122,Kukkur,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.2406,76.9799,3
571122,Kaveripura,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.2406,76.9799,3
571124,Vatalu,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.1571,76.8883,4
571124,Thayur,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.2093,76.8367,4
571124,Kiragasur,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,4
571124,Banahalli,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,4
571124,Bannahalli Hundi,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,3
571124,Kurubur,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,3
571124,T Narasipura,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,3
571124,Nilasoge,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,3
571124,Karuhatti,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,3
571124,Hyakanur,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,3
571124,Hosa Alagodu,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,3
571124,Danaikanapura,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,3
571124,Byrapura,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,4
571124,Ganaganur,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,4
571124,Hiriyur,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,4
571124,Kanahalli,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.2088,76.4421,4
571124,Muguru,T Narasipura,Mysuru,Karnataka,,577,19,IN,12.1307,76.947,4
570030,Vijayanagar III stage,,Mysuru,Karnataka,,577,19,IN,12.3014,76.6169,1
570031,J.P.Nagar,,Mysuru,Karnataka,,577,19,IN,12.3014,76.6169,1
571110,Muthalavadi Kebbehundi,,Mysuru,Karnataka,,577,19,IN,12.2829,76.8237,3
584111,Kothadoddi,Deodurga,Raichur,Karnataka,,559,19,IN,15.8049,76.5725,3
584111,Arkera,Deodurga,Raichur,Karnataka,,559,19,IN,15.8049,76.5725,3
584111,Nagoli,Deodurga,Raichur,Karnataka,,559,19,IN,16.2646,76.9902,4
584111,Kelagina Irabgera,Deodurga,Raichur,Karnataka,,559,19,IN,15.8049,76.5725,3
584111,Konchapli,Deodurga,Raichur,Karnataka,,559,19,IN,15.8049,76.5725,3
584111,Joldhadgi,Deodurga,Raichur,Karnataka,,559,19,IN,15.8049,76.5725,3
584111,Deodurga,Deodurga,Raichur,Karnataka,,559,19,IN,15.8049,76.5725,3
584111,Dondambli,Deodurga,Raichur,Karnataka,,559,19,IN,15.8049,76.5725,3
584111,Karigudda,Deodurga,Raichur,Karnataka,,559,19,IN,15.8049,76.5725,3
584111,Gopalpura,Deodurga,Raichur,Karnataka,,559,19,IN,16.0895,76.8931,3
584111,Kopparu,Deodurga,Raichur,Karnataka,,559,19,IN,16.0895,76.8931,4
584113,Bommanahal,Deodurga,Raichur,Karnataka,,559,19,IN,15.8964,76.6354,3
584113,Gabbur,Deodurga,Raichur,Karnataka,,559,19,IN,16.0895,76.8931,4
584113,Shavantagera,Deodurga,Raichur,Karnataka,,559,19,IN,15.8964,76.6354,3
584113,Hireraikumpi,Deodurga,Raichur,Karnataka,,559,19,IN,15.8964,76.6354,3
584113,Madarkal,Deodurga,Raichur,Karnataka,,559,19,IN,15.8964,76.6354,3
584113,Maladakal,Deodurga,Raichur,Karnataka,,559,19,IN,15.8964,76.6354,3
584113,Ramdurga,Deodurga,Raichur,Karnataka,,559,19,IN,15.8964,76.6354,3
584113,Khanapur,Deodurga,Raichur,Karnataka,,559,19,IN,16.1181,77.334,4
584115,Vandli,Deodurga,Raichur,Karnataka,,559,19,IN,16.0895,76.8931,3
584116,Galag,Deodurga,Raichur,Karnataka,,559,19,IN,16.264,76.8396,4
584116,Gandhal,Deodurga,Raichur,Karnataka,,559,19,IN,16.0895,76.8931,4
584116,Mundargi,Deodurga,Raichur,Karnataka,,559,19,IN,16.0895,76.8931,4
584116,Sunnadakal,Deodurga,Raichur,Karnataka,,559,19,IN,16.2761,76.8116,4
584116,Chinchodi,Deodurga,Raichur,Karnataka,,559,19,IN,16.0895,76.8931,3
584116,Herundi,Deodurga,Raichur,Karnataka,,559,19,IN,16.0895,76.8931,3
584116,Jalahalli,Deodurga,Raichur,Karnataka,,559,19,IN,16.0895,76.8931,4
584116,Bendarganekal,Deodurga,Raichur,Karnataka,,559,19,IN,16.0895,76.8931,3
584116,Hosur Siddapur,Deodurga,Raichur,Karnataka,,559,19,IN,16.0895,76.8931,4
584126,Mustoor,Deodurga,Raichur,Karnataka,,559,19,IN,16.0895,76.8931,3
584126,Itgi,Deodurga,Raichur,Karnataka,,559,19,IN,16.0895,76.8931,4
584126,Mosarkal,Deodurga,Raichur,Karnataka,,559,19,IN,16.0895,76.8931,3
584126,Chickbudur,Deodurga,Raichur,Karnataka,,559,19,IN,16.0895,76.8931,3
584126,Hirebudur,Deodurga,Raichur,Karnataka,,559,19,IN,16.0895,76.8931,3
584126,Jagatkal,Deodurga,Raichur,Karnataka,,559,19,IN,16.0895,76.8931,3
584126,Sunkeshwarhal,Deodurga,Raichur,Karnataka,,559,19,IN,16.0895,76.8931,3
584126,Shivangi,Deodurga,Raichur,Karnataka,,559,19,IN,16.0895,76.8931,3
584129,Alkod,Deodurga,Raichur,Karnataka,,559,19,IN,16.0895,76.8931,4
584129,Jadaladinni,Deodurga,Raichur,Karnataka,,559,19,IN,16.3006,76.9863,4
584136,Ganekal,Deodurga,Raichur,Karnataka,,559,19,IN,16.3042,76.8871,4
584136,Nilogal,Deodurga,Raichur,Karnataka,,559,19,IN,16.1541,76.6699,4
584111,Jeerbandi,Devadurga,Raichur,Karnataka,,559,19,IN,15.8049,76.5725,3
584115,Medinapur,Lingasugur,Raichur,Karnataka,,559,19,IN,16.2026,76.6222,4
